UNITID,INSTNM,Institution_Type,Major_Code,CIPDESC,CREDLEV,CREDDESC,Avg_Student_Debt,Earnings_1Yr,Earnings_2Yr,Earnings_3Yr,EARN_MDN_1YR,Earnings_4Yr,Earnings_5Yr
243443.0,Universidad del Sagrado Corazon,"Private, nonprofit",909,"Public Relations, Advertising, and Applied Communication.",5,Master's Degree,,33915,30228,33179,32818,42020,47574
243443.0,Universidad del Sagrado Corazon,"Private, nonprofit",999,"Communication, Journalism, and Related Programs, Other.",5,Master's Degree,,,,,,,
243443.0,Universidad del Sagrado Corazon,"Private, nonprofit",1110,Computer/Information Technology Administration and Management.,5,Master's Degree,,,,,,,
243443.0,Universidad del Sagrado Corazon,"Private, nonprofit",1305,Educational/Instructional Media Design.,5,Master's Degree,,,,,,,
243443.0,Universidad del Sagrado Corazon,"Private, nonprofit",1310,Special Education and Teaching.,5,Master's Degree,,,,,,,
243443.0,Universidad del Sagrado Corazon,"Private, nonprofit",1312,"Teacher Education and Professional Development, Specific Levels and Methods.",5,Master's Degree,,,,,,,
243443.0,Universidad del Sagrado Corazon,"Private, nonprofit",2313,Rhetoric and Composition/Writing Studies.,5,Master's Degree,,,,,,24875,34437
243443.0,Universidad del Sagrado Corazon,"Private, nonprofit",3028,Dispute Resolution.,5,Master's Degree,,23782,,,,,
243443.0,Universidad del Sagrado Corazon,"Private, nonprofit",4599,"Social Sciences, Other.",5,Master's Degree,,,,,,,
243443.0,Universidad del Sagrado Corazon,"Private, nonprofit",5005,Drama/Theatre Arts and Stagecraft.,5,Master's Degree,,,,,,,
243443.0,Universidad del Sagrado Corazon,"Private, nonprofit",5202,"Business Administration, Management and Operations.",5,Master's Degree,,,,,,,
243443.0,Universidad del Sagrado Corazon,"Private, nonprofit",5203,Accounting and Related Services.,5,Master's Degree,,,,,,,
243443.0,Universidad del Sagrado Corazon,"Private, nonprofit",5210,Human Resources Management and Services.,5,Master's Degree,,,,,,,
243443.0,Universidad del Sagrado Corazon,"Private, nonprofit",5212,Management Information Systems and Services.,5,Master's Degree,,,,,,,
243443.0,Universidad del Sagrado Corazon,"Private, nonprofit",5214,Marketing.,5,Master's Degree,,,,,45928,,
243443.0,Universidad del Sagrado Corazon,"Private, nonprofit",5216,Taxation.,5,Master's Degree,,,,,,,
243498.0,Seminario Evangelico de Puerto Rico,"Private, nonprofit",3802,Religion/Religious Studies.,5,Master's Degree,,,,,,,
243498.0,Seminario Evangelico de Puerto Rico,"Private, nonprofit",3906,Theological and Ministerial Studies.,5,Master's Degree,,,,,,,
243498.0,Seminario Evangelico de Puerto Rico,"Private, nonprofit",3999,"Theology and Religious Vocations, Other.",5,Master's Degree,,,,,,,
243568.0,Universidad Central Del Caribe,"Private, nonprofit",1515,Engineering-Related Fields.,5,Master's Degree,,,,,,,
243568.0,Universidad Central Del Caribe,"Private, nonprofit",2601,"Biology, General.",5,Master's Degree,,,,,,,
243568.0,Universidad Central Del Caribe,"Private, nonprofit",2602,"Biochemistry, Biophysics and Molecular Biology.",5,Master's Degree,,,,,,,
243568.0,Universidad Central Del Caribe,"Private, nonprofit",2604,Cell/Cellular Biology and Anatomical Sciences.,5,Master's Degree,,,,,,,
243568.0,Universidad Central Del Caribe,"Private, nonprofit",2605,Microbiological Sciences and Immunology.,5,Master's Degree,,,,,,,
243568.0,Universidad Central Del Caribe,"Private, nonprofit",2609,"Physiology, Pathology and Related Sciences.",5,Master's Degree,,,,,,,
243568.0,Universidad Central Del Caribe,"Private, nonprofit",2610,Pharmacology and Toxicology.,5,Master's Degree,,,,,,,
243568.0,Universidad Central Del Caribe,"Private, nonprofit",2615,Neurobiology and Neurosciences.,5,Master's Degree,,,,,,,
243568.0,Universidad Central Del Caribe,"Private, nonprofit",5112,Medicine.,5,Master's Degree,,,,,,,
243568.0,Universidad Central Del Caribe,"Private, nonprofit",5115,Mental and Social Health Services and Allied Professions.,5,Master's Degree,,,,,,,
243577.0,Universidad Politecnica de Puerto Rico,"Private, nonprofit",402,Architecture.,5,Master's Degree,,,,,,,
243577.0,Universidad Politecnica de Puerto Rico,"Private, nonprofit",406,Landscape Architecture.,5,Master's Degree,,,,,,,
243577.0,Universidad Politecnica de Puerto Rico,"Private, nonprofit",1101,"Computer and Information Sciences, General.",5,Master's Degree,,,,,,,
243577.0,Universidad Politecnica de Puerto Rico,"Private, nonprofit",1107,Computer Science.,5,Master's Degree,,,,,,,
243577.0,Universidad Politecnica de Puerto Rico,"Private, nonprofit",1303,Curriculum and Instruction.,5,Master's Degree,,,,,,,
243577.0,Universidad Politecnica de Puerto Rico,"Private, nonprofit",1408,Civil Engineering.,5,Master's Degree,,,,,,,
243577.0,Universidad Politecnica de Puerto Rico,"Private, nonprofit",1409,Computer Engineering.,5,Master's Degree,,,,,,,
243577.0,Universidad Politecnica de Puerto Rico,"Private, nonprofit",1410,"Electrical, Electronics and Communications Engineering.",5,Master's Degree,,,,,,,
243577.0,Universidad Politecnica de Puerto Rico,"Private, nonprofit",1419,Mechanical Engineering.,5,Master's Degree,,,,,,,
243577.0,Universidad Politecnica de Puerto Rico,"Private, nonprofit",1436,Manufacturing Engineering.,5,Master's Degree,,,,,,,
243577.0,Universidad Politecnica de Puerto Rico,"Private, nonprofit",1506,Industrial Production Technologies/Technicians.,5,Master's Degree,,,,,,,
243577.0,Universidad Politecnica de Puerto Rico,"Private, nonprofit",1515,Engineering-Related Fields.,5,Master's Degree,,,53775,56341,,68163,80991
243577.0,Universidad Politecnica de Puerto Rico,"Private, nonprofit",2902,"Intelligence, Command Control and Information Operations.",5,Master's Degree,,,,,,,
243577.0,Universidad Politecnica de Puerto Rico,"Private, nonprofit",4507,Geography and Cartography.,5,Master's Degree,,,,,,,
243577.0,Universidad Politecnica de Puerto Rico,"Private, nonprofit",5202,"Business Administration, Management and Operations.",5,Master's Degree,,,53358,48903,,60559,64911
243577.0,Universidad Politecnica de Puerto Rico,"Private, nonprofit",5299,"Business, Management, Marketing, and Related Support Services, Other.",5,Master's Degree,,,,,,,
243586.0,Pontifical Catholic University of Puerto Rico-Mayaguez,"Private, nonprofit",1101,"Computer and Information Sciences, General.",5,Master's Degree,,,,,,,
243586.0,Pontifical Catholic University of Puerto Rico-Mayaguez,"Private, nonprofit",1303,Curriculum and Instruction.,5,Master's Degree,,20307,22192,21915,,25405,27095
243586.0,Pontifical Catholic University of Puerto Rico-Mayaguez,"Private, nonprofit",1304,Educational Administration and Supervision.,5,Master's Degree,,,24140,22052,,22567,25602
243586.0,Pontifical Catholic University of Puerto Rico-Mayaguez,"Private, nonprofit",1312,"Teacher Education and Professional Development, Specific Levels and Methods.",5,Master's Degree,,,,,,,
243586.0,Pontifical Catholic University of Puerto Rico-Mayaguez,"Private, nonprofit",4504,Criminology.,5,Master's Degree,,,11434,,,,
243586.0,Pontifical Catholic University of Puerto Rico-Mayaguez,"Private, nonprofit",5203,Accounting and Related Services.,5,Master's Degree,,,,,,,
243586.0,Pontifical Catholic University of Puerto Rico-Mayaguez,"Private, nonprofit",5210,Human Resources Management and Services.,5,Master's Degree,,26652,22420,24084,,29231,29663
243586.0,Pontifical Catholic University of Puerto Rico-Mayaguez,"Private, nonprofit",5214,Marketing.,5,Master's Degree,,,,,,,
243601.0,Universidad Ana G. Mendez-Gurabo Campus,"Private, nonprofit",301,Natural Resources Conservation and Research.,5,Master's Degree,,,,,,,
243601.0,Universidad Ana G. Mendez-Gurabo Campus,"Private, nonprofit",402,Architecture.,5,Master's Degree,,,,,,,
243601.0,Universidad Ana G. Mendez-Gurabo Campus,"Private, nonprofit",904,Journalism.,5,Master's Degree,,,,,,,
243601.0,Universidad Ana G. Mendez-Gurabo Campus,"Private, nonprofit",909,"Public Relations, Advertising, and Applied Communication.",5,Master's Degree,,,,,,,
243601.0,Universidad Ana G. Mendez-Gurabo Campus,"Private, nonprofit",1101,"Computer and Information Sciences, General.",5,Master's Degree,,,,,,,
243601.0,Universidad Ana G. Mendez-Gurabo Campus,"Private, nonprofit",1303,Curriculum and Instruction.,5,Master's Degree,,22752,24983,23149,,24043,25513
243601.0,Universidad Ana G. Mendez-Gurabo Campus,"Private, nonprofit",1304,Educational Administration and Supervision.,5,Master's Degree,,23874,21964,,26857,,
243601.0,Universidad Ana G. Mendez-Gurabo Campus,"Private, nonprofit",1305,Educational/Instructional Media Design.,5,Master's Degree,,21386,24808,26039,24500,26840,30260
243601.0,Universidad Ana G. Mendez-Gurabo Campus,"Private, nonprofit",1310,Special Education and Teaching.,5,Master's Degree,,21032,23869,23174,,22053,25054
243601.0,Universidad Ana G. Mendez-Gurabo Campus,"Private, nonprofit",1311,Student Counseling and Personnel Services.,5,Master's Degree,,22911,24035,20470,30797,22943,30065
243601.0,Universidad Ana G. Mendez-Gurabo Campus,"Private, nonprofit",1312,"Teacher Education and Professional Development, Specific Levels and Methods.",5,Master's Degree,,,,,,,
243601.0,Universidad Ana G. Mendez-Gurabo Campus,"Private, nonprofit",1313,"Teacher Education and Professional Development, Specific Subject Areas.",5,Master's Degree,,,25826,23768,,23847,24110
243601.0,Universidad Ana G. Mendez-Gurabo Campus,"Private, nonprofit",1314,Teaching English or French as a Second or Foreign Language.,5,Master's Degree,,34015,26997,26075,54430,37544,
243601.0,Universidad Ana G. Mendez-Gurabo Campus,"Private, nonprofit",1409,Computer Engineering.,5,Master's Degree,,,,,,,
243601.0,Universidad Ana G. Mendez-Gurabo Campus,"Private, nonprofit",1419,Mechanical Engineering.,5,Master's Degree,,,,,,,
243601.0,Universidad Ana G. Mendez-Gurabo Campus,"Private, nonprofit",1503,Electrical Engineering Technologies/Technicians.,5,Master's Degree,,,,,,,
243601.0,Universidad Ana G. Mendez-Gurabo Campus,"Private, nonprofit",1515,Engineering-Related Fields.,5,Master's Degree,,,,,,,
243601.0,Universidad Ana G. Mendez-Gurabo Campus,"Private, nonprofit",2501,Library Science and Administration.,5,Master's Degree,,,,,,,
243601.0,Universidad Ana G. Mendez-Gurabo Campus,"Private, nonprofit",3005,Peace Studies and Conflict Resolution.,5,Master's Degree,,,,,,,
243601.0,Universidad Ana G. Mendez-Gurabo Campus,"Private, nonprofit",3019,Nutrition Sciences.,5,Master's Degree,,,,,,,
243601.0,Universidad Ana G. Mendez-Gurabo Campus,"Private, nonprofit",4228,"Clinical, Counseling and Applied Psychology.",5,Master's Degree,,,20748,14636,25149,22290,32198
243601.0,Universidad Ana G. Mendez-Gurabo Campus,"Private, nonprofit",4301,Criminal Justice and Corrections.,5,Master's Degree,,24504,24615,24542,,25572,
243601.0,Universidad Ana G. Mendez-Gurabo Campus,"Private, nonprofit",4304,Security Science and Technology.,5,Master's Degree,,,17794,,31188,30776,28951
243601.0,Universidad Ana G. Mendez-Gurabo Campus,"Private, nonprofit",4400,"Human Services, General.",5,Master's Degree,,,,,,,
243601.0,Universidad Ana G. Mendez-Gurabo Campus,"Private, nonprofit",4407,Social Work.,5,Master's Degree,,22509,19227,,,,
243601.0,Universidad Ana G. Mendez-Gurabo Campus,"Private, nonprofit",5010,"Arts, Entertainment,and Media Management.",5,Master's Degree,,,,,,,
243601.0,Universidad Ana G. Mendez-Gurabo Campus,"Private, nonprofit",5102,Communication Disorders Sciences and Services.,5,Master's Degree,,21521,21964,23175,18093,29395,45292
243601.0,Universidad Ana G. Mendez-Gurabo Campus,"Private, nonprofit",5109,"Allied Health Diagnostic, Intervention, and Treatment Professions.",5,Master's Degree,,,,,,,
243601.0,Universidad Ana G. Mendez-Gurabo Campus,"Private, nonprofit",5122,Public Health.,5,Master's Degree,,,,,40068,,
243601.0,Universidad Ana G. Mendez-Gurabo Campus,"Private, nonprofit",5138,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing.",5,Master's Degree,,70543,65974,74769,81565,89333,91130
243601.0,Universidad Ana G. Mendez-Gurabo Campus,"Private, nonprofit",5202,"Business Administration, Management and Operations.",5,Master's Degree,,34502,37208,37252,38329,44137,47345
243601.0,Universidad Ana G. Mendez-Gurabo Campus,"Private, nonprofit",5203,Accounting and Related Services.,5,Master's Degree,,29419,20824,28282,29424,39897,40418
243601.0,Universidad Ana G. Mendez-Gurabo Campus,"Private, nonprofit",5208,Finance and Financial Management Services.,5,Master's Degree,,,,,34591,,
243601.0,Universidad Ana G. Mendez-Gurabo Campus,"Private, nonprofit",5210,Human Resources Management and Services.,5,Master's Degree,,24605,26121,25018,29236,29901,31813
243601.0,Universidad Ana G. Mendez-Gurabo Campus,"Private, nonprofit",5211,International Business.,5,Master's Degree,,,,,,,
243601.0,Universidad Ana G. Mendez-Gurabo Campus,"Private, nonprofit",5214,Marketing.,5,Master's Degree,,,,,,,
243601.0,Universidad Ana G. Mendez-Gurabo Campus,"Private, nonprofit",5216,Taxation.,5,Master's Degree,,,33993,,,,46299
243744.0,Stanford University,"Private, nonprofit",301,Natural Resources Conservation and Research.,5,Master's Degree,,,,,,,
243744.0,Stanford University,"Private, nonprofit",501,Area Studies.,5,Master's Degree,,48121,57318,73536,,90144,94964
243744.0,Stanford University,"Private, nonprofit",901,Communication and Media Studies.,5,Master's Degree,,52848,81702,,69670,139678,170213
243744.0,Stanford University,"Private, nonprofit",909,"Public Relations, Advertising, and Applied Communication.",5,Master's Degree,,,,,,,
243744.0,Stanford University,"Private, nonprofit",1107,Computer Science.,5,Master's Degree,,159729,168942,203193,199761,236118,331747
243744.0,Stanford University,"Private, nonprofit",1301,"Education, General.",5,Master's Degree,,64331,64196,70635,71967,80042,88795
243744.0,Stanford University,"Private, nonprofit",1312,"Teacher Education and Professional Development, Specific Levels and Methods.",5,Master's Degree,,,,,,,
243744.0,Stanford University,"Private, nonprofit",1313,"Teacher Education and Professional Development, Specific Subject Areas.",5,Master's Degree,,,,,,,
243744.0,Stanford University,"Private, nonprofit",1402,"Aerospace, Aeronautical and Astronautical Engineering.",5,Master's Degree,,108457,90856,107477,111760,130927,144702
243744.0,Stanford University,"Private, nonprofit",1405,Biomedical/Medical Engineering.,5,Master's Degree,,,,,,,
243744.0,Stanford University,"Private, nonprofit",1407,Chemical Engineering.,5,Master's Degree,,,99517,,,,
243744.0,Stanford University,"Private, nonprofit",1408,Civil Engineering.,5,Master's Degree,,78911,80276,91659,83740,106806,122256
243744.0,Stanford University,"Private, nonprofit",1410,"Electrical, Electronics and Communications Engineering.",5,Master's Degree,,128556,135709,157500,159472,170004,230373
243744.0,Stanford University,"Private, nonprofit",1418,Materials Engineering,5,Master's Degree,,,,,,,
243744.0,Stanford University,"Private, nonprofit",1419,Mechanical Engineering.,5,Master's Degree,,105326,111435,126185,121408,150128,161655
